cliente;%cartao;gasto_medio;qtd_compras
131048;0;689.20;1
142377;0;33.77;1
134786;0;4451.00;1
129163;0;251.50;1
27706;100;57.40;14
27426;100;32.71;1
23187;100;50.03;10
18591;100;80.60;12
135311;0;11.97;1
127790;0;119.99;1
132064;0;23.05;4
130057;0;144.90;11
139715;0;37.72;2
39054;100;41.58;8
48398;0;195.80;1
126558;0;139.90;1
132840;0;2590.00;1
142028;0;55.27;13
142755;0;8.00;1
136166;0;134.24;3
135728;0;39.90;1
141549;0;30.83;4
141084;0;209.90;1
133110;0;70.19;4
135945;0;1402.60;2
137172;0;1199.00;1
136204;0;159.96;3
20640;100;61.43;44
24732;100;88.26;8
140543;0;128.00;1
20656;100;29.93;9
139355;0;389.95;1
108;83;22.85;300
131410;0;392.98;2
20952;100;32.00;9
142698;0;1300.00;1
48890;0;27.80;5
134562;0;19.90;1
132181;0;271.95;2
140387;0;103.50;2
128861;0;38.17;1
139748;0;1456.20;3
45613;0;333.97;7
134841;0;21.30;3
33523;100;89.59;13
23327;100;98.46;16
126315;0;178.30;7
137047;0;49.88;2
37666;42;95.48;12
27681;100;92.87;8
127967;0;132.03;6
127354;0;607.49;6
140395;0;232.73;6
29500;100;111.23;18
132014;0;65.90;2
22810;100;204.52;5
27513;100;126.93;3
27356;100;14.03;4
25057;0;809.00;1
35402;100;43.77;31
137088;0;104.95;2
27747;100;47.60;7
28684;100;42.47;17
134809;0;7.99;2
130735;0;101.05;6
15168;100;105.40;18
133476;0;49.96;1
135686;0;284.84;1
134102;0;6.70;2
142836;0;214.00;2
127215;0;186.79;4
133022;0;1449.44;2
17169;100;40.08;15
25540;100;80.46;13
139344;0;119.95;2
38199;0;106.30;4
129829;0;247.98;2
18441;100;101.91;11
16083;0;279.98;1
140941;0;116.73;28
134676;0;134.88;11
140587;0;129.00;8
22259;100;124.18;10
131776;0;1849.40;2
28664;100;62.75;18
138441;0;35.00;1
141431;0;108.74;1
129316;0;189.50;1
142416;0;31.96;1
127277;0;178.46;7
127709;0;11.98;1
137182;0;171.49;3
138216;0;19.56;2
24751;100;48.33;3
142002;0;105.95;2
134462;0;32.67;6
38150;0;68.24;8
27643;100;53.61;23
130551;0;169.98;1
133685;0;12.00;1
27314;100;33.42;1
141087;0;500.00;1
124676;0;35.90;1
134061;0;49.99;1
133321;0;189.97;1
135621;0;135.85;1
22538;100;432.89;2
127142;0;69.40;1
27463;100;55.72;9
99;90;57.00;10
40343;0;145.09;16
138673;0;90.44;39
22609;100;47.81;6
49810;0;6.94;1
141173;0;1699.00;1
20282;100;83.30;23
141956;0;207.50;1
138829;0;5.97;1
136320;0;360.00;4
20804;100;93.85;20
20194;100;68.03;24
131626;0;679.83;1
21909;100;129.10;4
139354;0;182.72;6
27730;100;115.95;2
140604;0;99.90;1
141278;0;13.42;3
136055;0;226.20;85
140010;0;259.98;1
19240;100;27.59;43
136329;0;422.55;5
139778;0;139.98;1
23092;100;20.54;131
129535;0;188.62;8
140123;0;29.99;2
23789;100;69.75;8
21879;100;41.54;32
141238;0;81.67;3
142472;0;448.62;6
25623;100;230.42;4
22476;100;38.55;23
20606;100;237.99;1
34424;0;25.08;5
123777;0;126.55;2
24745;100;52.90;1
22974;100;25.48;153
27764;100;229.23;4
135663;0;254.36;2
44626;82;107.01;11
128713;0;18.90;1
125736;0;458.30;1
133750;0;36.40;1
142100;0;4.35;1
23531;100;76.96;6
141490;0;73.11;15
130044;0;139.40;2
36401;0;40.57;5
134391;0;160.00;1
130628;0;32.19;7
134457;0;999.00;1
131549;0;54.84;3
131548;0;100.93;8
141895;0;244.98;1
140122;0;83.83;32
140835;0;256.89;5
27699;100;31.82;6
142696;0;718.13;2
125582;0;1966.41;3
134279;0;77.73;16
136791;0;107.75;2
128056;0;99.26;12
141155;0;2108.98;1
126472;0;959.10;1
131081;0;312.83;5
134628;0;284.95;1
39621;0;111.05;2
140183;0;206.15;4
141486;0;17.00;1
135381;0;79.97;1
25248;100;114.86;2
132588;0;92.73;3
135586;0;158.00;1
124126;0;73.13;1
139580;0;26.43;11
27656;100;33.20;2
22675;100;40.30;3
27427;100;289.94;1
130223;0;130.00;1
129561;0;24.96;1
20230;100;148.87;10
133126;0;357.22;1
32140;100;9.90;5
48488;0;63.23;4
138206;0;16.62;2
141510;0;1651.00;1
18632;100;42.68;32
28159;100;31.93;14
35182;100;77.70;20
142290;0;39.90;1
129547;0;102.96;1
139242;0;39.34;2
20790;100;48.24;33
137187;0;244.00;4
139758;0;47.96;1
20688;100;66.98;4
123049;0;29.47;14
135833;0;86.45;1
137026;0;1165.84;3
27552;100;299.70;1
133103;0;64.01;1
22404;100;87.00;11
136141;0;183.71;5
138197;0;291.20;5
45370;0;518.79;8
44101;0;40.00;1
30474;100;22.49;23
25241;100;75.58;4
37608;0;63.70;4
128079;0;719.20;1
135521;0;52.97;2
27652;100;64.98;2
134891;0;196.95;1
132214;0;89.99;1
133398;0;82.24;9
32063;0;203.25;1
135268;0;9.45;1
49944;0;288.20;3
19907;100;87.07;50
20680;100;270.00;1
136989;0;259.97;1
21675;94;76.46;17
136262;0;599.00;1
139068;0;223.26;9
123568;0;547.34;3
142363;0;116.99;4
20728;100;95.13;5
129588;0;92.24;4
20884;100;110.95;14
135614;0;170.80;2
136264;0;599.00;1
27516;100;42.00;1
142202;0;249.00;1
140914;0;79.60;20
30125;0;67.42;16
22164;98;67.23;53
135720;0;99.98;6
129968;0;117.70;2
139211;0;150.30;3
131262;0;74.99;2
24043;100;36.89;24
133784;0;12.97;1
140633;0;89.99;1
25417;0;52.88;3
136826;0;249.99;1
140529;0;8.50;1
130008;0;157.74;1
18808;100;13.00;1
19143;100;53.87;38
27720;100;28.82;16
22551;100;69.70;7
127130;0;216.88;1
133338;0;23.50;1
20632;100;146.73;2
16195;100;71.00;10
136693;0;359.98;1
140038;0;131.63;8
142593;0;114.93;2
23624;100;173.90;11
134668;0;239.98;1
15075;100;26.20;11
54761;0;134.33;3
142608;0;76.73;3
27660;100;164.50;5
20580;100;100.86;8
25787;0;197.50;8
36208;100;72.49;16
128344;0;154.94;2
135878;0;426.63;3
132936;0;68.95;8
142732;0;28.04;5
20557;100;24.80;17
23424;67;166.62;3
130014;0;99.97;1
25664;0;97.73;10
135786;0;459.77;1
128770;0;3199.00;1
142808;0;528.30;4
20787;100;49.74;24
43584;0;19.92;5
126204;0;148.77;12
135733;0;68.04;10
27363;100;40.18;5
19046;100;274.98;1
135279;0;12.47;1
132870;0;64.98;1
140968;0;392.87;2
142389;0;89.90;1
20397;98;66.39;55
27377;100;77.47;6
136632;0;115.00;1
139315;0;66.97;1
27484;100;31.70;13
20806;100;244.33;3
44789;0;20.32;70
141291;0;685.00;3
133898;0;13.00;1
135513;0;66.14;17
27703;100;46.42;5
142123;0;340.33;3
127924;0;25.00;1
135889;0;586.69;4
135842;0;275.92;4
126186;0;671.30;4
25013;100;21.63;2
141412;0;99.90;1
27505;100;56.33;9
23366;100;67.38;32
31962;100;9.90;3
141696;0;39.00;1
27340;100;55.93;3
132176;0;253.73;26
129041;0;264.00;1
142040;0;45.80;1
35210;100;21.58;2
135050;0;112.35;1
128155;0;195.86;9
132981;0;361.53;1
45062;0;98.69;10
48627;0;106.17;10
140889;0;198.14;3
23749;100;73.41;11
19206;100;57.28;7
140886;0;609.33;3
25314;8;94.05;1363
133005;0;251.99;1
20619;100;131.94;2
142765;0;158.82;1
134420;0;272.83;2
135887;0;30.06;7
140608;0;923.00;3
139244;0;199.97;8
132525;0;59.99;1
27691;100;40.54;11
47144;0;52.47;2
141693;0;92.20;10
47452;0;320.32;7
133277;0;246.77;3
23868;100;87.27;10
22165;100;83.70;10
38165;0;443.57;1
35434;0;82.71;34
142688;0;204.96;1
131894;0;169.90;2
27687;100;100.72;2
134050;0;379.90;1
130071;0;95.23;2
28392;100;9.90;3
49338;0;339.60;1
16227;100;52.51;18
29315;100;9.90;2
142533;0;109.00;1
132860;0;699.00;3
23553;100;67.10;1
135933;0;16.39;1
19841;100;118.02;3
136563;0;44.39;2
49082;0;866.57;3
123215;0;106.55;3
24098;100;26.49;77
32044;0;25.98;38
140881;0;333.12;8
36830;0;83.11;30
124;0;21.25;5
134637;0;23.80;1
20855;100;200.00;1
127380;0;399.90;1
125848;0;33.85;2
140693;0;173.12;1
130042;0;121.12;1
113662;0;52.27;3
136751;0;83.84;17
128168;0;712.95;1
135838;0;53.45;3
25401;100;59.66;29
27400;100;107.27;3
25328;0;91.49;118
140500;0;159.90;2
125063;0;89.90;1
137132;0;864.83;2
139166;0;249.98;1
30926;88;19.75;8
142502;0;63.95;7
127201;0;20.00;1
135240;0;32.92;1
131655;0;147.78;6
27663;100;52.01;14
142127;0;999.00;1
132237;0;116.47;23
139597;0;795.50;4
133000;0;1539.32;3
140951;0;129.96;3
25253;100;114.42;2
135760;0;47.25;5
141600;0;179.00;1
27338;100;63.02;10
141427;0;105.18;23
123814;0;294.39;2
22943;100;71.63;25
127944;0;120.82;10
135091;0;399.60;1
45680;0;129.80;1
37811;0;1200.00;1
140995;0;26.47;2
141428;0;129.80;1
139025;0;184.83;2
20815;100;64.43;36
135725;0;87.02;6
134671;0;68.32;3
22121;100;30.00;18
141162;0;248.99;1
135852;0;49.99;1
47599;0;109.97;1
27697;100;103.34;4
22745;33;128.95;162
19061;100;33.10;35
139549;0;54.98;1
135644;0;199.97;1
140045;0;39.99;1
28018;100;112.02;7
129651;0;155.18;2
27642;100;21.60;13
141306;0;275.50;1
27492;100;52.32;6
141730;0;46.48;6
141539;0;68.50;3
136487;0;11.50;1
135959;0;218.03;5
25588;100;32.52;8
139868;0;323.91;1
135451;0;574.99;3
19287;100;800.00;1
23713;100;61.67;38
132961;0;238.00;1
123048;0;22.81;12
141978;0;15.30;2
129072;0;39.50;1
127416;0;140.18;21
134656;0;229.97;1
131904;0;145.97;2
131912;0;739.30;3
141343;0;100.19;6
140606;0;167.82;14
135693;0;6.49;1
19684;100;165.95;4
122863;0;58.94;2
23853;100;34.31;68
141459;0;77.92;5
142456;0;279.54;5
141391;0;103.43;3
141867;0;41.80;22
140827;0;1598.00;1
27321;100;49.98;17
30143;100;190.22;3
140048;0;1639.08;2
20902;100;39.90;1
22678;100;65.22;3
33251;100;26.86;15
24136;75;68.80;4
39450;0;201.96;2
128041;0;140.27;57
136929;0;144.90;1
139759;0;115.60;37
134448;0;6.00;1
128097;0;400.05;1
133301;0;43.52;7
16552;100;94.10;6
129095;0;24.45;2
125055;0;1844.00;2
47522;0;4.99;1
19851;100;169.00;1
27545;100;49.78;14
19624;0;76.73;32
140791;0;2870.00;1
24792;100;309.95;1
132597;0;90.45;11
141381;0;62.27;7
132967;0;267.05;18
22803;100;111.79;30
128026;0;32.90;44
20008;100;76.89;10
27360;100;121.99;2
22373;100;126.61;20
135965;0;1349.00;1
45924;50;351.75;6
138183;0;114.98;1
140383;0;155.00;1
27739;100;112.47;11
27482;100;51.28;2
48150;0;266.02;28
27422;100;58.33;19
37637;0;55.41;4
22231;100;39.98;15
25236;100;384.00;1
23665;100;81.00;2
44398;0;1034.55;2
138610;0;106.88;8
24042;100;21.45;2
23799;100;45.20;15
129276;0;172.10;8
27865;100;91.92;9
142292;0;1021.38;4
140047;0;515.97;2
129342;0;48.86;11
22129;100;52.72;25
27690;100;16.78;56
37243;100;55.91;10
141027;0;169.96;1
134274;0;126.13;9
27650;100;152.33;3
23805;100;160.13;3
124019;0;47.80;1
27550;100;64.83;9
33537;93;73.10;27
135294;0;226.73;2
36986;0;89.25;31
25563;100;39.57;6
22387;100;56.75;15
27651;100;144.87;11
25046;100;139.99;2
128369;0;221.27;25
142199;0;178.40;5
138990;0;146.79;2
129737;0;1267.90;1
22349;100;78.70;5
137123;0;289.90;1
141168;0;197.44;4
125855;0;291.12;49
25663;0;70.90;12
25545;100;47.34;15
141237;0;37.68;7
127136;0;119.95;1
20025;100;29.95;2
36586;0;199.00;1
139340;0;89.80;1
15552;100;60.91;2
141740;0;371.63;1
127341;0;169.50;1
44882;0;174.95;1
22307;100;354.65;2
140601;0;359.49;2
27467;100;94.48;5
16844;100;26.56;12
142386;0;792.50;2
27688;100;57.82;38
20578;100;147.29;2
142107;0;51.64;3
132962;0;1349.45;2
130356;0;514.33;3
44562;0;165.60;1
130122;0;71.68;2
138624;0;83.30;2
23046;100;229.90;1
130102;0;1499.00;1
126877;0;177.18;6
140397;0;61.98;1
142128;0;24.74;2
48283;0;108.20;3
142154;0;43.49;1
125904;0;46.86;44
40300;0;954.02;4
125710;0;137.53;6
48298;0;73.74;24
140547;0;279.96;1
40777;0;147.30;12
141253;0;314.35;2
141456;0;3.60;1
125871;0;82.45;5
142652;0;873.85;3
27632;100;173.09;4
135423;0;65.76;6
139585;0;110.49;1
27388;100;137.73;10
49283;0;310.03;5
133472;0;35.52;3
131650;0;48.14;3
130618;0;32.40;3
139487;0;71.41;4
49280;0;3243.80;1
22226;100;87.41;4
27571;100;41.01;31
132412;0;279.96;1
18980;100;125.93;3
23517;100;77.09;15
142758;0;58.30;1
128700;0;498.21;2
21676;100;28.83;3
141449;0;259.79;1
124425;0;272.47;4
22789;100;72.98;25
22856;100;129.58;8
125719;0;149.93;1
27669;100;84.90;7
135020;0;59.99;1
136122;0;219.99;1
101526;0;11.00;1
137112;0;92.74;7
141584;0;441.35;6
27671;100;15.65;4
138647;0;116.08;12
136154;0;209.36;1
20424;100;87.74;11
131932;0;214.97;2
17216;100;63.81;23
49933;0;2.54;1
135816;0;219.60;1
22136;100;144.21;13
142033;0;64.93;3
137044;0;279.98;1
135393;0;116.73;1
22819;100;109.47;6
135793;0;441.00;3
22306;100;87.58;10
34119;0;26.56;3
21858;100;60.65;12
142485;0;169.90;1
23027;100;74.73;16
47241;0;130.48;18
123478;0;299.93;1
24776;97;38.31;29
124031;0;35.82;9
141206;0;227.25;2
20840;100;133.38;6
132748;0;2291.70;1
123404;0;50.80;1
141198;0;5163.00;1
124026;0;101.32;15
23524;85;87.56;13
127662;0;238.55;4
20138;100;90.48;6
140492;0;51.99;2
134631;0;193.47;2
129869;0;218.95;6
139236;0;229.84;1
137739;0;79.99;1
140119;0;119.99;1
124494;0;193.00;1
22474;100;275.39;8
48645;0;108.04;9
15155;100;120.26;7
139162;0;118.63;27
136356;0;94.01;4
20659;100;58.64;11
135863;0;121.25;2
135807;0;161.11;5
135596;0;27.00;1
126446;0;126.34;146
142145;0;204.85;2
137069;0;137.94;3
48257;0;338.43;7
140420;0;59.99;1
17446;100;129.31;22
132248;0;58.34;4
130298;0;20.85;4
132401;0;175.60;1
135856;0;170.87;3
37842;0;99.99;1
123761;0;189.95;1
22159;94;113.94;18
136401;0;133.24;8
142524;0;45.63;3
140700;0;1099.00;1
129542;0;32.18;4
140605;0;1183.95;2
131599;0;90.86;3
131918;0;899.00;1
134660;0;119.46;1
127330;0;990.31;3
140809;0;96.90;1
29559;100;9.90;2
137109;0;74.14;16
32309;100;9.90;2
131075;0;525.35;4
142571;0;420.76;10
134632;0;172.37;1
133993;0;99.82;19
142466;0;983.42;2
96739;0;143.10;1
27325;100;134.54;7
33665;100;93.16;12
128580;0;89.99;1
142667;0;180.75;2
126788;0;234.20;3
140118;0;4.50;1
27404;100;72.40;11
141246;0;674.23;4
23608;100;22.19;34
25317;0;64.11;3
24126;100;99.90;1
27373;100;25.10;84
22975;100;11.00;1
140890;0;274.42;18
14854;0;46.14;104
135943;0;199.91;6
131329;0;326.08;2
132301;0;249.20;1
20198;100;80.52;15
138878;0;125.12;3
20319;100;42.45;2
25276;47;46.97;76
20647;100;82.89;13
20296;100;53.52;26
110045;0;180.59;92
48486;0;521.10;4
136558;0;95.90;1
33161;100;306.09;7
142477;0;47.89;1
48741;0;73.13;1
133950;0;2.59;1
139653;0;159.97;1
19925;100;88.09;10
142025;0;85.79;1
46217;0;121.11;2
27762;100;33.90;2
48492;0;61.45;2
35498;0;139.34;22
24809;100;27.43;14
136579;0;220.80;1
22721;100;41.90;17
15885;100;246.26;5
25658;100;28.17;10
23406;100;56.45;11
25544;100;54.70;21
25033;100;93.78;7
27719;100;103.88;5
139724;0;2.00;1
22633;100;224.13;2
126361;0;1099.00;1
127347;0;475.00;1
49715;0;170.13;4
22319;100;156.65;3
124542;0;61.22;17
27344;100;489.00;1
141996;0;546.97;5
42308;0;40.96;1
27365;100;72.82;4
140526;0;118.73;2
22367;100;48.10;46
22416;100;63.75;1
27450;100;159.98;1
131678;0;14.75;2
27599;100;8.00;1
140344;0;99.75;3
19075;0;668.99;2
139704;0;119.90;2
123279;0;434.56;1
140976;0;319.28;3
19532;100;189.99;2
33315;100;79.84;11
128457;0;229.60;2
134162;0;120.95;2
141019;0;3.49;1
27323;100;58.29;11
27428;100;202.50;3
16729;100;159.96;1
124418;0;15.05;3
130297;0;113.87;1
23672;100;57.75;10
137646;0;171.10;7
132005;0;37.49;2
141411;0;203.30;1
127648;0;263.23;3
129058;0;171.43;3
25023;100;144.99;2
76974;0;44.46;6
140996;0;754.59;2
141525;0;345.64;6
49834;0;57.30;1
27330;100;35.68;17
132070;0;164.25;1
20045;100;73.00;3
25257;100;19.07;3
142131;0;12.96;1
137145;0;94.84;6
141071;0;139.90;1
140912;0;154.14;24
22166;100;43.15;43
20807;100;38.83;107
27466;100;54.45;8
27595;100;37.82;27
137142;0;15.00;1
131713;0;2770.00;1
27524;100;849.00;1
142301;0;186.65;3
134277;0;4047.12;1
132679;0;212.74;54
134253;0;79.00;13
140078;0;94.13;3
140478;0;39.90;1
135473;0;1099.00;2
46275;0;34.85;2
140493;0;39.45;2
132236;0;44.73;22
124607;0;216.95;57
20515;100;150.43;10
30976;100;17.21;22
20405;100;42.00;1
23644;100;50.91;17
124748;0;836.10;1
20832;100;118.95;14
27771;100;88.06;23
49285;0;49.99;1
22993;100;101.30;1
132841;0;89.58;7
135975;0;1800.00;1
29961;100;36.00;8
142850;0;71.15;1
141979;0;492.27;4
140488;0;68.24;20
134589;0;1211.67;3
142787;0;199.97;1
127091;0;107.49;4
19766;100;108.54;8
140404;0;85.85;7
129932;0;100.97;5
131020;0;239.00;1
48536;0;116.55;5
23846;100;203.44;9
62852;0;55.84;16
34274;0;23.01;8
124038;0;628.73;1
19897;100;100.68;4
138443;0;175.29;11
126936;0;502.35;4
36812;0;14.17;15
22238;100;105.53;4
142663;0;232.96;3
139975;0;33.05;8
130652;0;623.64;5
140481;0;143.61;2
130546;0;85.20;10
47558;0;449.50;4
137150;0;219.96;1
20873;100;84.27;10
127721;0;175.21;1
142665;0;39.55;3
141090;0;45.00;1
140480;0;259.80;1
132315;0;69.35;1
125692;0;332.91;11
140813;0;1899.00;2
47728;0;257.33;1
123732;0;12.28;1
27329;100;85.91;7
48190;0;51.30;1
46197;0;133.78;8
135255;0;97.65;15
79154;0;155.02;3
141281;0;29.90;1
27483;100;171.35;2
17139;94;42.59;53
33438;100;101.26;6
136418;0;271.09;3
27579;100;39.80;2
134711;0;15.98;1
142478;0;52.90;1
133488;0;606.93;9
27337;100;50.97;45
140227;0;399.03;6
20327;100;68.99;35
27434;100;74.19;11
141293;0;109.50;1
22718;100;64.82;18
27634;100;63.43;9
122750;0;357.09;4
133329;0;51.66;24
130064;0;64.99;1
23326;0;99.72;4
47426;0;47.66;9
140960;0;113.26;3
19997;100;74.47;37
132765;0;550.58;2
127815;0;476.52;43
11883;100;70.49;8
140810;0;88.57;6
136504;0;154.05;16
137466;0;83.07;9
141047;0;59.99;1
23488;100;83.25;6
135573;0;239.90;1
15047;100;45.42;9
122837;0;129.00;1
27711;100;214.82;5
126214;0;24.08;8
135083;0;109.90;1
135216;0;28.02;1
34019;100;61.31;24
20514;100;28.47;28
19687;100;41.27;21
139840;0;29.80;1
49078;0;41.95;1
132843;0;145.70;1
22042;100;59.48;5
27509;100;28.90;1
131789;0;338.80;10
22492;100;106.24;21
32125;0;133.80;3
49499;0;30.00;1
46103;0;899.00;1
22679;100;90.98;32
141526;0;123.60;3
35665;100;9.90;1
40991;0;459.89;1
133590;0;538.73;4
137002;0;216.65;4
27553;100;334.30;2
134903;0;49.97;4
24116;100;25.75;149
22442;100;86.86;11
131583;0;1798.00;1
23750;100;223.26;3
19796;98;46.02;48
27367;100;31.27;19
49932;100;28.04;28
141457;0;359.60;1
19863;100;32.92;2
24794;100;200.00;2
27551;100;34.54;13
46244;0;86.55;78
141814;0;169.97;1
141519;0;39.98;1
22372;100;40.85;1
142417;0;95.82;2
141008;0;195.94;4
17486;100;99.99;1
27584;100;24.50;1
131819;0;98.94;1
140659;0;12.00;1
46887;0;54.31;3
24032;100;38.38;6
127267;0;1492.00;1
33850;98;55.93;56
126362;0;81.68;1
20630;100;31.90;2
27761;100;12.10;1
141499;0;132.89;1
22265;100;148.91;27
20174;100;88.10;18
27931;100;21.09;8
24137;100;75.41;9
128031;0;157.50;231
20890;100;57.97;26
27412;100;146.83;3
24783;100;67.47;13
125810;0;39.95;2
23215;100;142.15;22
135456;0;12.00;1
133326;0;109.90;1
141067;0;12.00;1
23400;14;135.93;7
20295;100;109.04;3
37900;0;352.71;10
27537;100;28.15;6
142044;0;149.99;1
136486;0;409.50;1
27700;100;89.20;3
27586;100;21.95;2
27594;100;153.87;3
27630;100;25.92;26
27734;100;45.53;3
48267;0;118.30;4
22624;100;95.37;22
128057;0;79.86;7
141460;0;19.99;1
140421;0;1000.00;1
133722;0;3.49;1
127830;0;179.97;1
129045;0;279.97;13
139076;0;176.49;1
134981;0;911.75;3
142757;0;149.70;1
141154;0;39.90;1
131393;0;454.00;2
142024;0;107.01;7
25613;0;95.98;6
133544;0;279.98;2
20214;100;195.45;4
27399;100;219.90;2
135010;0;18.73;6
135426;0;89.99;1
136777;0;102.29;3
32879;0;399.00;1
23075;100;39.77;158
27472;100;75.71;8
28946;100;9.90;2
141524;0;57.45;4
24035;100;88.41;15
